Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"White has 1 pawn, 1 knight, 1 bishop, 2 rooks, 1 queen. Black has 5 pawns, 1 knight, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),Black is ahead by 11 point(s),Black is ahead by 14 point(s),White is ahead by 12 point(s),D,"White's material = 26. Black's material = 14. Difference = 12, so White is ahead by 12 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""the final phase of a chess game, typically when few pieces remain on the board"".",the value of a rook,Bobby Fischer,the endgame,a pin,C,"the endgame refers to: the final phase of a chess game, typically when few pieces remain on the board",Chess,Game Phases
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 5 pawns, 1 bishop, 2 rooks, 1 queen?",29,25,27,26,C,Total value = 5×1 + 1×3 + 2×5 + 1×9 = 27.,Chess,Piece Values
"White has 2 pawns, 1 knight, 1 rook. Black has 8 pawns, 2 knights, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 19 point(s),Black is ahead by 18 point(s),White is ahead by 14 point(s),Black is ahead by 17 point(s),D,"White's material = 10. Black's material = 27. Difference = 17, so Black is ahead by 17 point(s).",Chess,Piece Values
"Which term matches this description: ""a piece that moves forward one square (or two on its first move) and captures diagonally""?",the knight's movement,the number of squares on a chessboard,the French Defence,the pawn's movement,D,The description matches the pawn's movement: a piece that moves forward one square (or two on its first move) and captures diagonally,Chess,Piece Movement
"White has 2 knights, 1 bishop, 2 rooks, 1 queen. Black has 1 pawn, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 24 point(s),White is ahead by 23 point(s),White is ahead by 22 point(s),Black is ahead by 19 point(s),C,"White's material = 28. Black's material = 6. Difference = 22, so White is ahead by 22 point(s).",Chess,Piece Values
"White has 8 pawns, 1 rook. Black has 1 pawn, 1 knight, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 2 point(s),White is ahead by 4 point(s),Black is ahead by 3 point(s),White is ahead by 1 point(s),D,"White's material = 13. Black's material = 12. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 1 knight, 1 bishop, 2 rooks, 1 queen?",29,28,26,32,B,Total value = 3×1 + 1×3 + 1×3 + 2×5 + 1×9 = 28.,Chess,Piece Values
"White has 7 pawns, 2 knights. Black has 4 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 19 point(s),Black is ahead by 17 point(s),White is ahead by 16 point(s),White is ahead by 18 point(s),B,"White's material = 13. Black's material = 30. Difference = 17, so Black is ahead by 17 point(s).",Chess,Piece Values
"White has 1 pawn, 1 knight, 1 rook, 1 queen. Black has 5 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),Black is ahead by 13 point(s),Black is ahead by 10 point(s),Black is ahead by 12 point(s),B,"White's material = 18. Black's material = 31. Difference = 13, so Black is ahead by 13 point(s).",Chess,Piece Values
"White has 7 pawns, 2 rooks. Black has 4 pawns, 2 knights, 2 bishops, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),Black is ahead by 9 point(s),Black is ahead by 11 point(s),White is ahead by 8 point(s),B,"White's material = 17. Black's material = 26. Difference = 9, so Black is ahead by 9 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 1 knight, 1 bishop, 1 rook?",17,13,9,11,B,Total value = 2×1 + 1×3 + 1×3 + 1×5 = 13.,Chess,Piece Values
"White has 7 pawns, 2 knights, 1 bishop, 1 queen. Black has 5 pawns, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 7 point(s),Black is ahead by 5 point(s),White is ahead by 5 point(s),Black is ahead by 6 point(s),A,"White's material = 25. Black's material = 18. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 pawn, 1 bishop, 1 rook?",7,10,13,9,D,Total value = 1×1 + 1×3 + 1×5 = 9.,Chess,Piece Values
"White has 5 pawns, 2 knights, 1 queen. Black has 4 pawns, 1 knight, 1 bishop, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 9 point(s),Black is ahead by 6 point(s),White is ahead by 12 point(s),White is ahead by 7 point(s),A,"White's material = 20. Black's material = 29. Difference = 9, so Black is ahead by 9 point(s).",Chess,Piece Values
Which statement correctly describes the knight's movement?,a tactic where one piece attacks two or more enemy pieces simultaneously,a piece that moves in an L-shape: two squares in one direction and then one square perpendicular,"a chess opening where Black allows White to build a big pawn centre before challenging it, beginning with 1.d4 Nf6 2.c4 g6","the final phase of a chess game, typically when few pieces remain on the board",B,"By definition, the knight's movement is: a piece that moves in an L-shape: two squares in one direction and then one square perpendicular",Chess,Piece Movement
"In algebraic chess notation, is the square f8 a light or dark square?",light,dark,cannot be determined,depends on the piece,B,"Square f8: file f (position 6) and rank 8. Since their sum has the parity it does, f8 is a dark square.",Chess,Notation
"White has 5 pawns, 1 bishop, 2 rooks, 1 queen. Black has 7 pawns, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 15 point(s),White is ahead by 14 point(s),White is ahead by 16 point(s),Black is ahead by 17 point(s),A,"White's material = 27. Black's material = 12. Difference = 15, so White is ahead by 15 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 6 pawns, 2 bishops?",11,12,8,9,B,Total value = 6×1 + 2×3 = 12.,Chess,Piece Values
Which statement correctly describes en passant?,an Indian chess Grandmaster who was World Chess Champion from 2007 to 2013,a special pawn capture that can occur when a pawn moves two squares from its starting position and lands beside an opposing pawn,"a position where a player has no legal move but their king is not in check, resulting in a draw",a Soviet/Russian chess Grandmaster who was World Chess Champion in the 1970s and 1980s,B,"By definition, en passant is: a special pawn capture that can occur when a pawn moves two squares from its starting position and lands beside an opposing pawn",Chess,Special Moves
"White has 5 pawns, 1 knight, 1 bishop, 1 rook. Black has 2 pawns, 2 bishops, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),Black is ahead by 5 point(s),White is ahead by 3 point(s),White is ahead by 1 point(s),A,"White's material = 16. Black's material = 18. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 3 pawns, 1 bishop?",8,2,6,7,C,Total value = 3×1 + 1×3 = 6.,Chess,Piece Values
"White has 7 pawns, 1 knight, 2 bishops, 1 queen. Black has 3 pawns, 1 knight, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 14 point(s),Black is ahead by 12 point(s),White is ahead by 17 point(s),White is ahead by 16 point(s),A,"White's material = 25. Black's material = 11. Difference = 14, so White is ahead by 14 point(s).",Chess,Piece Values
"White has 2 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Black has 1 pawn, 1 knight, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 24 point(s),White is ahead by 27 point(s),White is ahead by 26 point(s),Black is ahead by 25 point(s),A,"White's material = 33. Black's material = 9. Difference = 24, so White is ahead by 24 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 2 bishops, 1 queen?",23,21,22,25,C,Total value = 7×1 + 2×3 + 1×9 = 22.,Chess,Piece Values
"White has 4 pawns, 2 knights, 2 bishops, 1 rook. Black has 5 pawns, 1 knight, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),White is ahead by 4 point(s),White is ahead by 2 point(s),White is ahead by 6 point(s),B,"White's material = 21. Black's material = 17. Difference = 4, so White is ahead by 4 point(s).",Chess,Piece Values
"White has 5 pawns, 2 rooks, 1 queen. Black has 8 pawns, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 2 point(s),White is ahead by 3 point(s),Black is ahead by 3 point(s),Black is ahead by 1 point(s),D,"White's material = 24. Black's material = 25. Difference = 1, so Black is ahead by 1 point(s).",Chess,Piece Values
"White has 1 pawn, 1 bishop, 1 rook, 1 queen. Black has 7 pawns, 2 knights, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 11 point(s),Black is ahead by 12 point(s),Black is ahead by 14 point(s),White is ahead by 15 point(s),B,"White's material = 18. Black's material = 30. Difference = 12, so Black is ahead by 12 point(s).",Chess,Piece Values
"White has 6 pawns, 2 knights, 2 bishops, 1 rook. Black has 6 pawns, 1 knight, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 10 point(s),White is ahead by 8 point(s),Black is ahead by 7 point(s),White is ahead by 10 point(s),B,"White's material = 23. Black's material = 15. Difference = 8, so White is ahead by 8 point(s).",Chess,Piece Values
"White has 5 pawns, 1 knight, 1 bishop. Black has 1 pawn, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 2 point(s),Black is ahead by 2 point(s),Black is ahead by 3 point(s),White is ahead by 1 point(s),D,"White's material = 11. Black's material = 10. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""a situation where a king is under direct attack by an opposing piece"".",pawn promotion,a skewer,the middlegame,check,D,check refers to: a situation where a king is under direct attack by an opposing piece,Chess,Rules
"White has 2 pawns, 1 knight, 2 bishops, 1 queen. Black has 8 pawns, 1 knight, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 8 point(s),Black is ahead by 12 point(s),White is ahead by 9 point(s),Black is ahead by 11 point(s),D,"White's material = 20. Black's material = 31. Difference = 11, so Black is ahead by 11 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""a piece that moves horizontally or vertically any number of squares"".",the rook's movement,the fifty-move rule,algebraic notation,the opening phase of a game,A,the rook's movement refers to: a piece that moves horizontally or vertically any number of squares,Chess,Piece Movement
"White has 7 pawns, 1 knight, 1 bishop, 2 rooks, 1 queen. Black has 2 pawns, 1 knight, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 9 point(s),Black is ahead by 6 point(s),White is ahead by 8 point(s),White is ahead by 7 point(s),C,"White's material = 32. Black's material = 24. Difference = 8, so White is ahead by 8 point(s).",Chess,Piece Values
Which statement correctly describes the Queen's Gambit?,a piece that moves horizontally or vertically any number of squares,a checkmate delivered by a knight where the king is unable to move because it is surrounded by its own pieces,"a chess opening where White offers a pawn to gain central control, beginning with 1.d4 d5 2.c4","the highest title a chess player can attain, awarded by FIDE",C,"By definition, the Queen's Gambit is: a chess opening where White offers a pawn to gain central control, beginning with 1.d4 d5 2.c4",Chess,Openings
