Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"In each row, the third number is the product of the first two: [7, 2, 14], [15, 6, 90], [8, 11, ?]. Find the missing number.",88,98,90,94,A,"Following the pattern, the missing number = 8 × 11 = 88.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 9:41?,59.5°,64.5°,44.5°,0.5°,C,Angle = |30×hour − 5.5×minute| = |30×9 − 5.5×41| = 44.5° (taking the smaller angle).,Puzzles,Clock Puzzles
What is the angle between the hour and minute hands of a clock at 9:31?,84.5°,99.5°,114.5°,69.5°,B,Angle = |30×hour − 5.5×minute| = |30×9 − 5.5×31| = 99.5° (taking the smaller angle).,Puzzles,Clock Puzzles
What is the angle between the hour and minute hands of a clock at 1:31?,160.5°,174.5°,140.5°,125.5°,C,Angle = |30×hour − 5.5×minute| = |30×1 − 5.5×31| = 140.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"In each row, the third number is the product of the first two: [14, 2, 28], [9, 10, 90], [10, 4, ?]. Find the missing number.",44,50,40,38,C,"Following the pattern, the missing number = 10 × 4 = 40.",Puzzles,Pattern Puzzle
"If today is Sunday, what day of the week will it be after 146 days?",Thursday,Monday,Saturday,Tuesday,C,146 days = 20 full weeks and 6 extra day(s). Counting 6 day(s) forward from Sunday gives Saturday.,Puzzles,Calendar Puzzles
"If today is Monday, what day of the week will it be after 35 days?",Sunday,Thursday,Friday,Monday,D,35 days = 5 full weeks and 0 extra day(s). Counting 0 day(s) forward from Monday gives Monday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 10, 15, 25, 40, 65, ?",110,105,113,100,B,Each number is the sum of the two before it. Next = 40 + 65 = 105.,Puzzles,Number Sequence
"Find the next number in the sequence: 21, 27, 33, 39, 45, ?",63,46,51,44,C,Each term increases by 6. Next term = 45 + 6 = 51.,Puzzles,Number Sequence
"Which number is the odd one out: 37, 3, 9, 31?",31,3,9,37,C,9 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"Find the next number in the sequence: 25, 30, 35, 40, 45, ?",46,56,60,50,D,Each term increases by 5. Next term = 45 + 5 = 50.,Puzzles,Number Sequence
"Find the next number in the sequence: 31, 46, 61, 76, 91, ?",90,92,106,136,C,Each term increases by 15. Next term = 91 + 15 = 106.,Puzzles,Number Sequence
"A person is facing South. They turn 90° to the left, then turn 90° to the right. Which direction are they now facing?",West,East,South,North,C,"Facing South, turning 90° left gives East. Turning 90° right from East gives South.",Puzzles,Direction Sense
What is the angle between the hour and minute hands of a clock at 6:53?,111.5°,66.5°,81.5°,141.5°,A,Angle = |30×hour − 5.5×minute| = |30×6 − 5.5×53| = 111.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Which number is the odd one out: 29, 19, 17, 21?",29,21,17,19,B,21 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"In each row, the third number is the product of the first two: [4, 8, 32], [12, 13, 156], [4, 5, ?]. Find the missing number.",18,20,22,14,B,"Following the pattern, the missing number = 4 × 5 = 20.",Puzzles,Pattern Puzzle
"If today is Saturday, what day of the week will it be after 33 days?",Friday,Thursday,Sunday,Tuesday,B,33 days = 4 full weeks and 5 extra day(s). Counting 5 day(s) forward from Saturday gives Thursday.,Puzzles,Calendar Puzzles
"Find the next letter in the series: F, G, H, I, ?",V,G,P,J,D,"The letters advance by 1 position(s) each time. After I, the next letter is J.",Puzzles,Letter Series
"In each row, the third number is the product of the first two: [12, 14, 168], [11, 14, 154], [13, 9, ?]. Find the missing number.",115,127,117,113,C,"Following the pattern, the missing number = 13 × 9 = 117.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [8, 12, 96], [7, 2, 14], [7, 3, ?]. Find the missing number.",17,25,21,11,C,"Following the pattern, the missing number = 7 × 3 = 21.",Puzzles,Pattern Puzzle
"In each row, the third number is the sum of the first two: [12, 11, 23], [16, 8, 24], [3, 3, ?]. Find the missing number.",6,5,7,10,A,"Following the pattern, the missing number = 3 + 3 = 6.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 12:22?,76.0°,166.0°,91.0°,121.0°,D,Angle = |30×hour − 5.5×minute| = |30×12 − 5.5×22| = 121.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"Which number is the odd one out: 4, 52, 10, 31?",4,31,52,10,B,31 is the odd one out because it is the only odd number; the rest are even.,Puzzles,Odd One Out
"Find the next number in the sequence: 16, 22, 28, 34, 40, ?",39,41,53,46,D,Each term increases by 6. Next term = 40 + 6 = 46.,Puzzles,Number Sequence
"If today is Wednesday, what day of the week will it be after 46 days?",Saturday,Sunday,Monday,Tuesday,B,46 days = 6 full weeks and 4 extra day(s). Counting 4 day(s) forward from Wednesday gives Sunday.,Puzzles,Calendar Puzzles
"If today is Wednesday, what day of the week will it be after 111 days?",Monday,Sunday,Tuesday,Saturday,C,111 days = 15 full weeks and 6 extra day(s). Counting 6 day(s) forward from Wednesday gives Tuesday.,Puzzles,Calendar Puzzles
"In each row, the third number is the sum of the first two: [2, 19, 21], [18, 4, 22], [19, 14, ?]. Find the missing number.",36,33,29,37,B,"Following the pattern, the missing number = 19 + 14 = 33.",Puzzles,Pattern Puzzle
A child is 7 years old and a parent is 37 years old today. In how many years will the parent be exactly twice as old as the child?,22,23,24,25,B,Let x = years from now. 37+x = 2(7+x) → x = 37 − 2×7 = 23.,Puzzles,Logical Riddles
"Which number is the odd one out: 3, 78, 56, 24?",3,78,24,56,D,56 is the odd one out because it is not a multiple of 3; the rest are.,Puzzles,Odd One Out
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'GEM'?",26,20,25,24,C,G(7) + E(5) + M(13) = 25.,Puzzles,Coding-Decoding
"If today is Sunday, what day of the week will it be after 141 days?",Monday,Friday,Wednesday,Saturday,A,141 days = 20 full weeks and 1 extra day(s). Counting 1 day(s) forward from Sunday gives Monday.,Puzzles,Calendar Puzzles
"In each row, the third number is the sum of the first two: [6, 19, 25], [7, 15, 22], [2, 5, ?]. Find the missing number.",10,6,5,7,D,"Following the pattern, the missing number = 2 + 5 = 7.",Puzzles,Pattern Puzzle
"Find the next number in the sequence: 31, 33, 35, 37, 39, ?",41,38,44,39,A,Each term increases by 2. Next term = 39 + 2 = 41.,Puzzles,Number Sequence
"Find the next letter in the series: N, Q, T, W, ?",L,Z,A,I,B,"The letters advance by 3 position(s) each time. After W, the next letter is Z.",Puzzles,Letter Series
What is the angle between the hour and minute hands of a clock at 6:35?,32.5°,7.5°,27.5°,12.5°,D,Angle = |30×hour − 5.5×minute| = |30×6 − 5.5×35| = 12.5° (taking the smaller angle).,Puzzles,Clock Puzzles
A child is 13 years old and a parent is 35 years old today. In how many years will the parent be exactly twice as old as the child?,9,5,11,6,A,Let x = years from now. 35+x = 2(13+x) → x = 35 − 2×13 = 9.,Puzzles,Logical Riddles
"A person is facing East. They turn 90° to the left, then turn 180° to the left. Which direction are they now facing?",North,West,East,South,D,"Facing East, turning 90° left gives North. Turning 180° left from North gives South.",Puzzles,Direction Sense
"Find the next number in the sequence: 10, 4, 14, 18, 32, ?",54,50,46,42,B,Each number is the sum of the two before it. Next = 18 + 32 = 50.,Puzzles,Number Sequence
"Find the next number in the sequence: 18, 5, 23, 28, 51, ?",83,82,79,71,C,Each number is the sum of the two before it. Next = 28 + 51 = 79.,Puzzles,Number Sequence
"If today is Tuesday, what day of the week will it be after 16 days?",Monday,Tuesday,Thursday,Sunday,C,16 days = 2 full weeks and 2 extra day(s). Counting 2 day(s) forward from Tuesday gives Thursday.,Puzzles,Calendar Puzzles
"If today is Friday, what day of the week will it be after 176 days?",Sunday,Tuesday,Saturday,Monday,C,176 days = 25 full weeks and 1 extra day(s). Counting 1 day(s) forward from Friday gives Saturday.,Puzzles,Calendar Puzzles
"Find the next number in the sequence: 21, 35, 49, 63, 77, ?",91,119,104,106,A,Each term increases by 14. Next term = 77 + 14 = 91.,Puzzles,Number Sequence
What is the angle between the hour and minute hands of a clock at 10:53?,53.5°,28.5°,8.5°,23.5°,C,Angle = |30×hour − 5.5×minute| = |30×10 − 5.5×53| = 8.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"If today is Saturday, what day of the week will it be after 14 days?",Friday,Saturday,Tuesday,Thursday,B,14 days = 2 full weeks and 0 extra day(s). Counting 0 day(s) forward from Saturday gives Saturday.,Puzzles,Calendar Puzzles
A child is 11 years old and a parent is 39 years old today. In how many years will the parent be exactly twice as old as the child?,20,14,13,17,D,Let x = years from now. 39+x = 2(11+x) → x = 39 − 2×11 = 17.,Puzzles,Logical Riddles
"If A=1, B=2, C=3, ... Z=26, what is the sum of the letter values in the word 'EAR'?",28,27,24,22,C,E(5) + A(1) + R(18) = 24.,Puzzles,Coding-Decoding
"Find the next number in the sequence: 45, 48, 51, 54, 57, ?",62,66,60,56,C,Each term increases by 3. Next term = 57 + 3 = 60.,Puzzles,Number Sequence
"If today is Saturday, what day of the week will it be after 116 days?",Wednesday,Sunday,Tuesday,Thursday,A,116 days = 16 full weeks and 4 extra day(s). Counting 4 day(s) forward from Saturday gives Wednesday.,Puzzles,Calendar Puzzles
"In each row, the third number is the product of the first two: [2, 3, 6], [2, 5, 10], [9, 4, ?]. Find the missing number.",26,36,30,42,B,"Following the pattern, the missing number = 9 × 4 = 36.",Puzzles,Pattern Puzzle
What is the angle between the hour and minute hands of a clock at 10:46?,37.0°,47.0°,27.0°,17.0°,B,Angle = |30×hour − 5.5×minute| = |30×10 − 5.5×46| = 47.0° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 24, 39, 54, 69, 84, ?",85,115,101,99,D,Each term increases by 15. Next term = 84 + 15 = 99.,Puzzles,Number Sequence
"Which number is the odd one out: 29, 120, 15, 75?",75,120,15,29,D,29 is the odd one out because it is not a multiple of 5; the rest are.,Puzzles,Odd One Out
"In each row, the third number is the product of the first two: [7, 11, 77], [13, 8, 104], [2, 12, ?]. Find the missing number.",34,24,22,26,B,"Following the pattern, the missing number = 2 × 12 = 24.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 30, 85, 102, 55?",85,102,30,55,B,102 is the odd one out because it is not a multiple of 5; the rest are.,Puzzles,Odd One Out
"In each row, the third number is the product of the first two: [14, 7, 98], [9, 12, 108], [2, 11, ?]. Find the missing number.",22,24,28,18,A,"Following the pattern, the missing number = 2 × 11 = 22.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 41, 5, 13, 26?",5,41,26,13,C,26 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"Find the next number in the sequence: 35, 50, 65, 80, 95, ?",124,140,108,110,D,Each term increases by 15. Next term = 95 + 15 = 110.,Puzzles,Number Sequence
"Find the next number in the sequence: 10, 16, 26, 42, 68, ?",106,113,105,110,D,Each number is the sum of the two before it. Next = 42 + 68 = 110.,Puzzles,Number Sequence
What is the angle between the hour and minute hands of a clock at 10:55?,32.5°,47.5°,2.5°,7.5°,C,Angle = |30×hour − 5.5×minute| = |30×10 − 5.5×55| = 2.5° (taking the smaller angle).,Puzzles,Clock Puzzles
What is the angle between the hour and minute hands of a clock at 8:53?,6.5°,81.5°,31.5°,51.5°,D,Angle = |30×hour − 5.5×minute| = |30×8 − 5.5×53| = 51.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"If today is Saturday, what day of the week will it be after 140 days?",Monday,Saturday,Friday,Wednesday,B,140 days = 20 full weeks and 0 extra day(s). Counting 0 day(s) forward from Saturday gives Saturday.,Puzzles,Calendar Puzzles
"Which number is the odd one out: 31, 17, 41, 24?",41,24,31,17,B,24 is the odd one out because it is not a prime number; the rest are prime.,Puzzles,Odd One Out
"Find the next number in the sequence: 30, 37, 44, 51, 58, ?",65,79,73,57,A,Each term increases by 7. Next term = 58 + 7 = 65.,Puzzles,Number Sequence
"Find the next number in the sequence: 6, 16, 22, 38, 60, ?",98,94,106,95,A,Each number is the sum of the two before it. Next = 38 + 60 = 98.,Puzzles,Number Sequence
"If today is Wednesday, what day of the week will it be after 109 days?",Saturday,Sunday,Thursday,Tuesday,B,109 days = 15 full weeks and 4 extra day(s). Counting 4 day(s) forward from Wednesday gives Sunday.,Puzzles,Calendar Puzzles
"Find the next letter in the series: Q, R, S, T, ?",C,U,O,S,B,"The letters advance by 1 position(s) each time. After T, the next letter is U.",Puzzles,Letter Series
"In each row, the third number is the product of the first two: [11, 10, 110], [4, 13, 52], [13, 13, ?]. Find the missing number.",167,169,179,173,B,"Following the pattern, the missing number = 13 × 13 = 169.",Puzzles,Pattern Puzzle
"In each row, the third number is the product of the first two: [5, 6, 30], [14, 11, 154], [9, 15, ?]. Find the missing number.",135,133,145,137,A,"Following the pattern, the missing number = 9 × 15 = 135.",Puzzles,Pattern Puzzle
"Which number is the odd one out: 145, 120, 105, 34?",105,120,145,34,D,34 is the odd one out because it is not a multiple of 5; the rest are.,Puzzles,Odd One Out
"If today is Monday, what day of the week will it be after 139 days?",Tuesday,Wednesday,Friday,Sunday,D,139 days = 19 full weeks and 6 extra day(s). Counting 6 day(s) forward from Monday gives Sunday.,Puzzles,Calendar Puzzles
"In each row, the third number is the product of the first two: [14, 3, 42], [6, 5, 30], [7, 3, ?]. Find the missing number.",21,15,17,27,A,"Following the pattern, the missing number = 7 × 3 = 21.",Puzzles,Pattern Puzzle
"A person is facing West. They turn 90° to the left, then turn 180° to the left. Which direction are they now facing?",West,South,East,North,D,"Facing West, turning 90° left gives South. Turning 180° left from South gives North.",Puzzles,Direction Sense
What is the angle between the hour and minute hands of a clock at 4:30?,35.0°,60.0°,45.0°,65.0°,C,Angle = |30×hour − 5.5×minute| = |30×4 − 5.5×30| = 45.0° (taking the smaller angle).,Puzzles,Clock Puzzles
What is the angle between the hour and minute hands of a clock at 9:37?,66.5°,111.5°,56.5°,96.5°,A,Angle = |30×hour − 5.5×minute| = |30×9 − 5.5×37| = 66.5° (taking the smaller angle).,Puzzles,Clock Puzzles
"Find the next number in the sequence: 2744, 3375, 4096, 4913, ?",5842,5882,5832,5782,C,These are cubes of consecutive integers starting from 14. Next = 18³ = 5832.,Puzzles,Number Sequence
"Which number is the odd one out: 55, 52, 34, 4?",52,4,55,34,C,55 is the odd one out because it is the only odd number; the rest are even.,Puzzles,Odd One Out
